"period","timestamp","duration","possession_team.name","type.name","player.name","team.name","pass.length","pass.recipient.name","pass.outcome.name","ball_receipt.outcome.name","match_id","location.x","location.y","pass.end_location.x","pass.end_location.y"
"1","00:37:21.573","0.839","France","Pass","Antoine Griezmann","France","8.062258","Paul Pogba",NA,NA,"8649","96","32","92","39"
"1","00:37:25.893","0.387","France","Pass","Kylian Mbappé Lottin","France","4.472136","Olivier Giroud","Incomplete",NA,"8649","104","63","106","59"
"1","00:37:33.133","0.6","France","Pass","Paul Pogba","France","13","Benjamin Pavard",NA,NA,"8649","90","64","102","69"
"1","00:37:47.053","1.04","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","12","Rodrigo Bentancur Colmán",NA,NA,"8649","37","12","37","24"
"1","00:39:28.093","1.159","France","Pass","Antoine Griezmann","France","23.853722","Raphaël Varane",NA,NA,"8649","95","61","108","41"
"1","00:40:53.080","1.093","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","13.038404","Lucas Torreira Di Pascua",NA,NA,"8649","60","41","47","40"
"1","00:40:56.200","2","Uruguay","Pass","José María Giménez de Vargas","Uruguay","22.090721","Diego Roberto Godín Leal",NA,NA,"8649","37","47","39","25"
"1","00:41:05.640","3.013","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","50.96077","Cristhian Ricardo Stuani Curbelo","Incomplete",NA,"8649","56","70","105","56"
"1","00:41:54.013","0.72","France","Pass","Benjamin Pavard","France","14.142136","Antoine Griezmann",NA,NA,"8649","51","69","65","71"
"1","00:42:02.173","1.12","France","Pass","Benjamin Pavard","France","25.079872","N''Golo Kanté",NA,NA,"8649","40","67","42","42"
"1","00:42:08.493","0.88","France","Pass","Lucas Hernández Pi","France","9.055386","Corentin Tolisso",NA,NA,"8649","65","4","66","13"
"1","00:42:13.413","0.76","France","Pass","N''Golo Kanté","France","10.049875","Corentin Tolisso",NA,NA,"8649","55","15","65","16"
"1","00:42:19.413","1.04","Uruguay","Pass","José María Giménez de Vargas","Uruguay","7.81025","Nahitan Michel Nández Acosta",NA,NA,"8649","36","65","41","71"
"1","00:42:23.533","1.24","Uruguay","Pass","Cristhian Ricardo Stuani Curbelo","Uruguay","7.28011","José Martín Cáceres Silva",NA,NA,"8649","72","57","79","59"
"1","00:43:55.240","2.4","France","Pass","Nahitan Michel Nández Acosta","Uruguay","41.59327",NA,"Out",NA,"8649","37","73","78","80"
"1","00:44:15.133","0.72","France","Pass","Lucas Hernández Pi","France","9.055386","Antoine Griezmann",NA,NA,"8649","61","1","70","2"
"1","00:44:37.773","1.44","France","Pass","Lucas Hernández Pi","France","20.396078","Olivier Giroud",NA,NA,"8649","64","2","84","6"
"1","00:45:03.920","3.093","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","59.03389",NA,"Unknown",NA,"8649","23","50","82","52"
"1","00:45:46.973","1.84","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","30.265491",NA,"Incomplete",NA,"8649","110","8","106","38"
"1","00:45:53.320","0.533","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","31.241","Luis Alberto Suárez Díaz",NA,NA,"8649","76","35","100","55"
"1","00:46:50.413","2.667","France","Pass","Benjamin Pavard","France","26.305893","Olivier Giroud","Incomplete",NA,"8649","30","79","56","75"
"1","00:46:53.080","2.52","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","23.345236","Rodrigo Bentancur Colmán",NA,NA,"8649","65","6","81","23"
"1","00:46:56.693","1.479","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","23.021729","Nahitan Michel Nández Acosta",NA,NA,"8649","91","27","78","46"
"2","00:00:04.480","1.2","France","Pass","Raphaël Varane","France","27.802877","Kylian Mbappé Lottin",NA,NA,"8649","36","56","53","78"
"2","00:00:09.947","1.013","France","Pass","Luis Alberto Suárez Díaz","Uruguay","11.045361","Rodrigo Bentancur Colmán","Incomplete",NA,"8649","88","22","89","33"
"2","00:00:13.840","0.8","France","Pass","Antoine Griezmann","France","10","Paul Pogba",NA,NA,"8649","47","52","41","60"
"2","00:00:16.840","1.24","France","Pass","Olivier Giroud","France","10.049875","Antoine Griezmann",NA,NA,"8649","67","63","68","53"
"2","00:00:23.680","1.586","France","Pass","Matías Vecino Falero","Uruguay","21.023796","José Martín Cáceres Silva",NA,NA,"8649","31","51","30","72"
"2","00:00:36.680","0.76","France","Pass","Paul Pogba","France","26.925823","Antoine Griezmann",NA,NA,"8649","57","50","82","40"
"2","00:00:41.520","1.08","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","20.024984","Nahitan Michel Nández Acosta",NA,NA,"8649","47","43","48","63"
"2","00:00:48.640","0.48","France","Pass","Lucas Hernández Pi","France","5","N''Golo Kanté",NA,NA,"8649","43","4","43","9"
"2","00:00:53.960","0.8","France","Pass","Corentin Tolisso","France","18.681541","Paul Pogba",NA,NA,"8649","57","13","52","31"
"2","00:01:01.320","1.12","France","Pass","Benjamin Pavard","France","13.038404","Kylian Mbappé Lottin",NA,NA,"8649","71","65","78","76"
"2","00:01:45.600","1.72","France","Pass","Antoine Griezmann","France","41.109608",NA,"Incomplete",NA,"8649","89","74","116","43"
"2","00:01:56.707","1.933","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","18.788294","Diego Roberto Godín Leal",NA,NA,"8649","12","44","20","27"
"2","00:02:22.427","3.773","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","76.321686",NA,"Incomplete",NA,"8649","6","48","77","76"
"2","00:02:26.200","1.08","Uruguay","Pass","Corentin Tolisso","France","15.652476","Olivier Giroud","Incomplete",NA,"8649","44","5","58","12"
"2","00:02:44.107","1.653","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","3.1622777","Rodrigo Bentancur Colmán","Incomplete",NA,"8649","87","51","86","48"
"2","00:02:45.760","2.2","Uruguay","Pass","Paul Pogba","France","20.248457","Antoine Griezmann","Incomplete",NA,"8649","35","33","54","40"
"2","00:02:49.787","1.68","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","19.849434","Nahitan Michel Nández Acosta","Incomplete",NA,"8649","74","46","89","59"
"2","00:02:51.467","1.84","Uruguay","Pass","Lucas Hernández Pi","France","17.804493","Antoine Griezmann","Incomplete",NA,"8649","32","22","46","33"
"2","00:02:53.307","1.693","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","18.027756","Cristhian Ricardo Stuani Curbelo","Incomplete",NA,"8649","75","48","92","42"
"2","00:02:55.000","1.8","Uruguay","Pass","Raphaël Varane","France","18.027756","Benjamin Pavard",NA,NA,"8649","29","39","30","57"
"2","00:03:03.747","1.6","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","21.633308","José María Giménez de Vargas",NA,NA,"8649","47","35","35","53"
"2","00:03:13.840","0.56","France","Pass","Corentin Tolisso","France","15.132746","Paul Pogba",NA,NA,"8649","55","31","57","46"
"2","00:03:18.560","0.88","France","Pass","Benjamin Pavard","France","10.198039","Paul Pogba",NA,NA,"8649","56","64","58","54"
"2","00:03:22.640","1.16","France","Pass","Benjamin Pavard","France","10.630146","Paul Pogba",NA,NA,"8649","62","70","54","63"
"2","00:03:26.600","1.92","France","Pass","Benjamin Pavard","France","38.183765","Hugo Lloris",NA,NA,"8649","43","78","16","51"
"2","00:04:01.000","0.8","France","Pass","Raphaël Varane","France","14.142136","N''Golo Kanté",NA,NA,"8649","48","41","62","39"
"2","00:04:06.280","1.4","France","Pass","Benjamin Pavard","France","23.409399","Paul Pogba","Incomplete",NA,"8649","54","70","76","62"
"2","00:04:20.000","0.52","France","Pass","Benjamin Pavard","France","5.3851647","Kylian Mbappé Lottin",NA,NA,"8649","90","77","95","79"
"2","00:05:41.920","0.76","France","Pass","Lucas Hernández Pi","France","9.433981","Olivier Giroud",NA,NA,"8649","105","1","113","6"
"2","00:05:56.720","0.52","France","Pass","Corentin Tolisso","France","4","Olivier Giroud",NA,NA,"8649","108","12","112","12"
"2","00:06:12.280","2.867","France","Pass","Hugo Lloris","France","62.58594","Antoine Griezmann","Incomplete",NA,"8649","11","38","72","52"
"2","00:06:15.147","1.853","France","Pass","Diego Sebastián Laxalt Suárez","Uruguay","25.455845","Cristhian Ricardo Stuani Curbelo","Incomplete",NA,"8649","49","29","67","47"
"2","00:06:18.520","1.079","France","Pass","Corentin Tolisso","France","11.045361","Samuel Yves Umtiti",NA,NA,"8649","56","29","45","30"
"2","00:06:24.640","0.52","France","Pass","Benjamin Pavard","France","9.848858","Paul Pogba",NA,NA,"8649","53","67","57","58"
"2","00:06:29.400","1.867","France","Pass","Olivier Giroud","France","4.472136","Antoine Griezmann","Incomplete",NA,"8649","96","50","100","48"
"2","00:06:41.040","1.8","France","Pass","Antoine Griezmann","France","31.016125","Lucas Hernández Pi",NA,NA,"8649","93","48","94","17"
"2","00:07:24.280","1.32","France","Pass","Antoine Griezmann","France","34.234486","Paul Pogba","Incomplete",NA,"8649","119","2","115","36"
"2","00:07:52.507","3.853","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","75.96052","Nahitan Michel Nández Acosta","Incomplete",NA,"8649","6","36","79","57"
"2","00:07:56.360","1.427","Uruguay","Pass","Corentin Tolisso","France","12.165525","Paul Pogba","Incomplete",NA,"8649","42","24","44","36"
"2","00:07:57.787","0.493","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","6.4031243","Cristhian Ricardo Stuani Curbelo",NA,NA,"8649","77","45","81","50"
"2","00:08:00.280","0.92","France","Pass","Paul Pogba","France","17.464249","Corentin Tolisso",NA,NA,"8649","46","31","50","14"
"2","00:08:07.282","0.718","France","Pass","Lucas Hernández Pi","France","9.848858","N''Golo Kanté",NA,NA,"8649","56","3","52","12"
"2","00:08:09.080","1.8","France","Pass","Corentin Tolisso","France","47.88528","Raphaël Varane",NA,NA,"8649","61","9","38","51"
"2","00:08:18.760","0.4","France","Pass","Benjamin Pavard","France","10.440307","Kylian Mbappé Lottin",NA,NA,"8649","68","79","65","69"
"2","00:08:20.160","1.04","France","Pass","Antoine Griezmann","France","5.8309517","Benjamin Pavard","Incomplete",NA,"8649","78","73","73","70"
"2","00:08:21.867","1.253","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","15.6205","Rodrigo Bentancur Colmán","Unknown",NA,"8649","47","15","59","25"
"2","00:08:41.867","0.493","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","5.8309517",NA,"Incomplete",NA,"8649","86","78","91","75"
"2","00:09:05.627","1.88","Uruguay","Pass","José María Giménez de Vargas","Uruguay","35.44009","Nahitan Michel Nández Acosta",NA,NA,"8649","58","67","92","77"
"2","00:09:08.920","2.28","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","16.155495","Cristhian Ricardo Stuani Curbelo",NA,NA,"8649","103","59","118","65"
"2","00:09:42.280","3.106","France","Pass","Hugo Lloris","France","61.66036","Olivier Giroud",NA,NA,"8649","10","14","71","5"
"2","00:09:51.787","1.2","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","11.401754","Lucas Torreira Di Pascua",NA,NA,"8649","58","55","49","48"
"2","00:09:58.107","0.933","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","29.966648","Matías Vecino Falero",NA,NA,"8649","59","49","86","62"
"2","00:10:02.747","1.053","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","29.12044","Cristhian Ricardo Stuani Curbelo","Incomplete",NA,"8649","102","77","110","49"
"2","00:10:07.600","1.12","Uruguay","Pass","Samuel Yves Umtiti","France","10.049875","Corentin Tolisso","Incomplete",NA,"8649","10","21","20","22"
"2","00:10:40.360","1.48","France","Pass","Olivier Giroud","France","7.071068","Benjamin Pavard",NA,NA,"8649","68","77","61","76"
"2","00:11:07.400","1.12","France","Pass","Benjamin Pavard","France","15.231546","Olivier Giroud",NA,NA,"8649","85","79","99","73"
"2","00:11:16.680","0.52","France","Pass","N''Golo Kanté","France","10.049875","Paul Pogba",NA,NA,"8649","82","78","83","68"
"2","00:11:30.840","1.199","France","Pass","Benjamin Pavard","France","22.203604","Olivier Giroud",NA,NA,"8649","72","79","94","76"
"2","00:11:45.000","1.027","Uruguay","Pass","Antoine Griezmann","France","7.615773","Kylian Mbappé Lottin","Incomplete",NA,"8649","77","69","84","72"
"2","00:11:46.027","1.293","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","7.2111025",NA,"Incomplete",NA,"8649","45","11","51","15"
"2","00:11:47.320","1.96","Uruguay","Pass","Paul Pogba","France","16.643316","Raphaël Varane","Unknown",NA,"8649","70","66","56","75"
"2","00:12:07.107","1.6","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","21.931713","Diego Roberto Godín Leal",NA,NA,"8649","64","11","48","26"
"2","00:12:14.227","1.493","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","18.439089","Luis Alberto Suárez Díaz",NA,NA,"8649","92","5","96","23"
"2","00:12:18.867","2.4","Uruguay","Pass","Rodrigo Bentancur Colmán","Uruguay","18.384777","José Martín Cáceres Silva",NA,NA,"8649","91","56","108","63"
"2","00:12:28.427","1.093","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","12","José Martín Cáceres Silva",NA,NA,"8649","84","78","96","78"
"2","00:12:51.627","1.72","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","27.166155","José María Giménez de Vargas",NA,NA,"8649","109","80","112","53"
"2","00:12:59.067","2.253","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","36.124783","José María Giménez de Vargas","Incomplete",NA,"8649","108","12","111","48"
"2","00:13:54.520","3.467","France","Pass","Hugo Lloris","France","72.94518","Corentin Tolisso","Incomplete",NA,"8649","7","39","71","4"
"2","00:13:57.987","1.093","France","Pass","Nahitan Michel Nández Acosta","Uruguay","10.770329",NA,"Incomplete",NA,"8649","55","67","59","57"
"2","00:14:05.960","1.48","France","Pass","N''Golo Kanté","France","27.073973","Benjamin Pavard",NA,NA,"8649","59","38","61","65"
"2","00:15:11.667","2.08","France","Pass","Luis Alberto Suárez Díaz","Uruguay","23.086792",NA,"Injury Clearance",NA,"8649","58","22","81","20"
"2","00:15:16.160","2.12","France","Pass","Raphaël Varane","France","30.232433","Hugo Lloris",NA,NA,"8649","32","64","7","47"
"2","00:15:23.600","1.48","France","Pass","Olivier Giroud","France","3.6055512","Corentin Tolisso",NA,NA,"8649","66","45","64","42"
"2","00:15:31.640","1.24","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","8.5440035","Cristian Gabriel Rodríguez Barrotti",NA,NA,"8649","76","7","68","4"
"2","00:15:34.187","1.893","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","25.553865","Lucas Torreira Di Pascua",NA,NA,"8649","77","3","64","25"
"2","00:15:45.000","0.68","France","Pass","Corentin Tolisso","France","10.198039","Antoine Griezmann",NA,NA,"8649","95","30","93","20"
"2","00:17:20.907","1.493","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","19.849434","Cristian Gabriel Rodríguez Barrotti",NA,NA,"8649","99","1","112","16"
"2","00:17:26.347","0.453","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","3.6055512",NA,"Incomplete",NA,"8649","114","4","117","6"
"2","00:18:11.827","1.933","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","39.812057","Nahitan Michel Nández Acosta","Incomplete",NA,"8649","119","80","111","41"
"2","00:18:44.680","2.627","France","Pass","Hugo Lloris","France","61.351448","Olivier Giroud","Incomplete",NA,"8649","6","46","64","66"
"2","00:18:47.307","0.973","France","Pass","Cristian Gabriel Rodríguez Barrotti","Uruguay","21.023796","Luis Alberto Suárez Díaz",NA,NA,"8649","57","15","78","14"
"2","00:19:00.080","1.12","France","Pass","Samuel Yves Umtiti","France","7.2111025","Paul Pogba",NA,NA,"8649","27","75","33","79"
"2","00:19:04.440","1","France","Pass","Antoine Griezmann","France","11.401754","Benjamin Pavard",NA,NA,"8649","41","70","30","73"
"2","00:19:10.920","1.44","France","Pass","Hugo Lloris","France","18.601076","N''Golo Kanté",NA,NA,"8649","9","44","20","59"
"2","00:19:16.720","1.399","France","Pass","Olivier Giroud","France","14.142136","Antoine Griezmann",NA,NA,"8649","62","62","64","76"
"2","00:19:21.160","0.48","France","Pass","Kylian Mbappé Lottin","France","7","Benjamin Pavard",NA,NA,"8649","72","79","72","72"
"2","00:20:25.827","5.053","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","71.168816","Cristian Gabriel Rodríguez Barrotti",NA,NA,"8649","66","74","87","6"
"2","00:20:37.467","1.24","Uruguay","Pass","Matías Vecino Falero","Uruguay","7.615773","Cristian Gabriel Rodríguez Barrotti",NA,NA,"8649","90","15","93","8"
"2","00:20:42.147","1.28","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","32","Maximiliano Gómez González",NA,NA,"8649","109","5","109","37"
"2","00:20:55.107","1.213","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","14.035668","Matías Vecino Falero",NA,NA,"8649","73","32","72","46"
"2","00:20:58.267","0.733","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","6","Nahitan Michel Nández Acosta","Incomplete",NA,"8649","88","59","94","59"
"2","00:20:59.000","0.8","France","Pass","Lucas Hernández Pi","France","5","Corentin Tolisso",NA,NA,"8649","27","22","30","18"
"2","00:21:01.680","0.52","France","Pass","N''Golo Kanté","France","7","Corentin Tolisso",NA,NA,"8649","35","24","35","17"
"2","00:21:06.440","0.96","France","Pass","Corentin Tolisso","France","23.769728","Olivier Giroud",NA,NA,"8649","55","2","61","25"
"2","00:21:10.120","0.88","France","Pass","Antoine Griezmann","France","22.472204","Paul Pogba",NA,NA,"8649","53","29","65","48"
"2","00:21:17.680","0.48","France","Pass","Benjamin Pavard","France","10.29563","Kylian Mbappé Lottin",NA,NA,"8649","88","64","93","55"
"2","00:21:23.520","0.56","France","Pass","Paul Pogba","France","8.062258","Antoine Griezmann",NA,NA,"8649","85","56","89","49"
"2","00:21:28.160","0.64","France","Pass","Benjamin Pavard","France","4.472136","Paul Pogba",NA,NA,"8649","93","75","91","71"
"2","00:24:08.720","0.56","France","Pass","Raphaël Varane","France","8.602325","Paul Pogba",NA,NA,"8649","30","34","37","39"
"2","00:24:17.560","2.16","France","Pass","Antoine Griezmann","France","25","Benjamin Pavard",NA,NA,"8649","76","76","51","76"
"2","00:24:22.400","0.88","France","Pass","Paul Pogba","France","6.4031243","Benjamin Pavard",NA,NA,"8649","55","71","51","76"
"2","00:24:46.000","0.6","France","Pass","Paul Pogba","France","9.219544","Benjamin Pavard",NA,NA,"8649","72","77","81","79"
"2","00:24:48.680","0.48","France","Pass","Paul Pogba","France","11.045361","Benjamin Pavard",NA,NA,"8649","71","77","82","78"
"2","00:24:52.560","2.8","France","Pass","Paul Pogba","France","66.007576","Lucas Hernández Pi",NA,NA,"8649","65","69","66","3"
"2","00:25:12.547","2.92","Uruguay","Pass","José María Giménez de Vargas","Uruguay","50.77401","Maximiliano Gómez González",NA,NA,"8649","45","66","88","39"
"2","00:25:17.627","1.293","Uruguay","Pass","Luis Alberto Suárez Díaz","Uruguay","5","Cristian Gabriel Rodríguez Barrotti",NA,NA,"8649","99","35","95","32"
"2","00:25:33.667","1.653","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","35.77709","Cristian Gabriel Rodríguez Barrotti","Incomplete",NA,"8649","93","77","109","45"
"2","00:25:52.107","1.2","Uruguay","Pass","Nahitan Michel Nández Acosta","Uruguay","13.601471","José Martín Cáceres Silva",NA,NA,"8649","82","67","90","78"
"2","00:26:15.000","1.92","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","30.066593",NA,"Incomplete",NA,"8649","103","80","105","50"
"2","00:26:22.200","1.72","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","29.832869","Nahitan Michel Nández Acosta","Incomplete",NA,"8649","69","77","88","54"
"2","00:26:23.920","1.16","France","Pass","Samuel Yves Umtiti","France","17.088007","Corentin Tolisso",NA,NA,"8649","33","27","39","11"
"2","00:26:28.760","0.76","France","Pass","Lucas Hernández Pi","France","9.219544","Samuel Yves Umtiti",NA,NA,"8649","32","19","23","21"
"2","00:26:33.800","2.6","France","Pass","Hugo Lloris","France","55.9017","Benjamin Pavard",NA,NA,"8649","13","36","51","77"
"2","00:26:43.520","0.96","France","Pass","Benjamin Pavard","France","15.132746","Paul Pogba",NA,NA,"8649","38","76","40","61"
"2","00:26:47.240","2.32","France","Pass","N''Golo Kanté","France","37","Lucas Hernández Pi",NA,NA,"8649","35","48","47","13"
"2","00:26:58.160","0.56","France","Pass","Corentin Tolisso","France","14.866069","Olivier Giroud",NA,NA,"8649","64","26","75","36"
"2","00:26:59.760","2.6","France","Pass","Antoine Griezmann","France","37.94733","Benjamin Pavard",NA,NA,"8649","66","41","78","77"
"2","00:27:06.240","1.559","France","Pass","Kylian Mbappé Lottin","France","6.708204","Benjamin Pavard",NA,NA,"8649","103","67","97","64"
"2","00:27:11.160","0.84","France","Pass","Antoine Griezmann","France","17.691807","Paul Pogba",NA,NA,"8649","89","71","77","58"
"2","00:27:48.240","1.4","France","Pass","Benjamin Pavard","France","10.440307",NA,"Out",NA,"8649","46","69","49","79"
"2","00:28:00.027","1.293","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","16.124516","Luis Alberto Suárez Díaz",NA,NA,"8649","80","2","88","16"
"2","00:28:08.427","1.893","Uruguay","Pass","José María Giménez de Vargas","Uruguay","23.345236",NA,"Incomplete",NA,"8649","59","37","76","21"
"2","00:28:10.320","1.827","Uruguay","Pass","Paul Pogba","France","37.215588",NA,"Incomplete",NA,"8649","45","60","64","28"
"2","00:28:13.867","1.733","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","20.248457","Jonathan Matías Urretaviscaya da Luz",NA,NA,"8649","62","67","79","78"
"2","00:28:27.067","0.853","Uruguay","Pass","Jonathan Matías Urretaviscaya da Luz","Uruguay","9.219544","José Martín Cáceres Silva",NA,NA,"8649","59","69","68","71"
"2","00:28:37.267","0.773","Uruguay","Pass","Matías Vecino Falero","Uruguay","22.203604","Luis Alberto Suárez Díaz",NA,NA,"8649","65","62","87","65"
"2","00:28:39.320","0.92","France","Pass","Lucas Hernández Pi","France","4","Samuel Yves Umtiti",NA,NA,"8649","30","20","30","24"
"2","00:28:42.480","2.359","France","Pass","Hugo Lloris","France","37.215588",NA,"Out",NA,"8649","3","33","22","1"
"2","00:28:51.560","1.16","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","9.219544","Lucas Torreira Di Pascua",NA,NA,"8649","88","80","82","73"
"2","00:28:59.160","2.347","Uruguay","Pass","Antoine Griezmann","France","24.186773","Olivier Giroud","Incomplete",NA,"8649","27","30","48","18"
"2","00:29:01.507","4.8","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","43.737854","Diego Roberto Godín Leal",NA,NA,"8649","73","63","30","55"
"2","00:29:08.960","1.587","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","10.29563","Diego Roberto Godín Leal",NA,NA,"8649","17","42","22","33"
"2","00:29:14.947","3.013","Uruguay","Pass","José María Giménez de Vargas","Uruguay","61.03278","Cristian Gabriel Rodríguez Barrotti","Incomplete",NA,"8649","51","65","101","30"
"2","00:29:17.960","1.08","France","Pass","Benjamin Pavard","France","7.28011","Paul Pogba",NA,NA,"8649","20","50","27","48"
"2","00:29:22.600","1.52","France","Pass","Benjamin Pavard","France","34.88553","Kylian Mbappé Lottin",NA,NA,"8649","24","75","55","59"
"2","00:29:32.240","1.64","France","Pass","Antoine Griezmann","France","20.396078","Lucas Hernández Pi",NA,NA,"8649","61","34","65","14"
"2","00:29:39.680","0.6","France","Pass","N''Golo Kanté","France","8.062258","Corentin Tolisso",NA,NA,"8649","64","23","72","22"
"2","00:29:41.720","1.36","France","Pass","Antoine Griezmann","France","24","Lucas Hernández Pi",NA,NA,"8649","68","30","68","6"
"2","00:29:47.440","0.839","France","Pass","Samuel Yves Umtiti","France","13.038404","Paul Pogba",NA,NA,"8649","49","31","60","38"
"2","00:29:53.880","0.8","France","Pass","Benjamin Pavard","France","8.602325","Paul Pogba",NA,NA,"8649","69","70","64","63"
"2","00:29:58.440","1.24","France","Pass","Antoine Griezmann","France","9.433981","Benjamin Pavard",NA,NA,"8649","76","62","71","70"
"2","00:30:01.680","0.64","France","Pass","Paul Pogba","France","19","Olivier Giroud",NA,NA,"8649","64","62","83","62"
"2","00:30:06.480","1.079","France","Pass","Antoine Griezmann","France","13.601471","Benjamin Pavard",NA,NA,"8649","104","68","91","72"
"2","00:30:10.000","0.8","France","Pass","Paul Pogba","France","8.602325","Benjamin Pavard",NA,NA,"8649","82","72","89","77"
"2","00:30:13.920","1.08","France","Pass","Antoine Griezmann","France","24.04163","Corentin Tolisso",NA,NA,"8649","94","77","87","54"
"2","00:30:23.520","0.72","France","Pass","Lucas Hernández Pi","France","16.03122","Kylian Mbappé Lottin","Incomplete",NA,"8649","105","16","106","32"
"2","00:31:06.120","2.4","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","47.853943","Maximiliano Gómez González","Incomplete",NA,"8649","91","4","112","47"
"2","00:31:23.000","0.64","France","Pass","Lucas Hernández Pi","France","7","Corentin Tolisso",NA,NA,"8649","33","4","26","4"
"2","00:31:47.360","1.586","Uruguay","Pass","Jonathan Matías Urretaviscaya da Luz","Uruguay","24.41311","Diego Roberto Godín Leal",NA,NA,"8649","69","77","49","63"
"2","00:31:57.200","3.307","Uruguay","Pass","Corentin Tolisso","France","24.186773",NA,"Incomplete",NA,"8649","37","16","58","28"
"2","00:32:02.627","1.333","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","28.319605","Cristian Gabriel Rodríguez Barrotti",NA,NA,"8649","66","43","85","22"
"2","00:32:17.787","1.173","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","12","Cristian Gabriel Rodríguez Barrotti",NA,NA,"8649","102","1","102","13"
"2","00:32:21.427","1.893","Uruguay","Pass","Diego Sebastián Laxalt Suárez","Uruguay","31.144823",NA,"Incomplete",NA,"8649","108","6","105","37"
"2","00:32:26.880","4.32","Uruguay","Pass","Paul Pogba","France","40.1995",NA,"Incomplete",NA,"8649","10","73","50","69"
"2","00:32:31.200","1.427","Uruguay","Pass","Diego Roberto Godín Leal","Uruguay","24.41311",NA,"Incomplete",NA,"8649","71","12","91","26"
"2","00:32:32.627","0.413","Uruguay","Pass","N''Golo Kanté","France","5","Antoine Griezmann",NA,NA,"8649","30","55","34","58"
"2","00:32:39.667","1.6","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","26.24881","Jonathan Matías Urretaviscaya da Luz",NA,NA,"8649","72","57","89","77"
"2","00:32:58.707","2.413","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","36.05551",NA,"Incomplete",NA,"8649","103","80","105","44"
"2","00:33:06.240","0.52","Uruguay","Pass","José Martín Cáceres Silva","Uruguay","7.615773",NA,"Incomplete",NA,"8649","102","78","105","71"
"2","00:34:31.520","1.867","France","Pass","Olivier Giroud","France","18.027756","Kylian Mbappé Lottin","Unknown",NA,"8649","80","34","81","52"
"2","00:34:33.387","1.413","Uruguay","Pass","Lucas Torreira Di Pascua","Uruguay","16.40122","Diego Sebastián Laxalt Suárez",NA,NA,"8649","39","30","26","20"
"2","00:34:39.880","1.119","France","Pass","Steven N''Kemboanza Mike Christopher Nzonzi","France","9.055386","Benjamin Pavard",NA,NA,"8649","57","56","56","65"
"2","00:35:02.907","3.573","Uruguay","Pass","Néstor Fernando Muslera Micol","Uruguay","69.72087",NA,"Incomplete",NA,"8649","26","53","95","43"
